condition,date,county,state,fips,illness
observed,2020-03-01,Carbon County,UT,49007,3.6600001271179887
observed,2020-03-02,Carbon County,UT,49007,3.439984944969661
observed,2020-03-03,Carbon County,UT,49007,3.8700001344116437
observed,2020-03-04,Carbon County,UT,49007,4.0200001396213985
observed,2020-03-05,Carbon County,UT,49007,4.210015320727774
observed,2020-03-06,Carbon County,UT,49007,4.140000143789201
observed,2020-03-07,Carbon County,UT,49007,3.679984953305267
observed,2020-03-08,Carbon County,UT,49007,4.1700001448311514
observed,2020-03-09,Carbon County,UT,49007,4.480015330105331
observed,2020-03-10,Carbon County,UT,49007,4.579984984563789
observed,2020-03-11,Carbon County,UT,49007,4.249984973102332
observed,2020-03-12,Carbon County,UT,49007,4.189984971018429
observed,2020-03-13,Carbon County,UT,49007,3.979984963724774
observed,2020-03-14,Carbon County,UT,49007,4.380000152124807
observed,2020-03-15,Carbon County,UT,49007,4.399984978312085
observed,2020-03-16,Carbon County,UT,49007,4.099984967892577
observed,2020-03-17,Carbon County,UT,49007,4.510015331147281
observed,2020-03-18,Carbon County,UT,49007,4.600015334273134
observed,2020-03-19,Carbon County,UT,49007,5.050015349902394
observed,2020-03-20,Carbon County,UT,49007,4.84001534260874
observed,2020-03-21,Carbon County,UT,49007,4.470000155250659
observed,2020-03-22,Carbon County,UT,49007,3.979984963724774
observed,2020-03-23,Carbon County,UT,49007,4.110000142747249
observed,2020-03-24,Carbon County,UT,49007,3.799984957473071
observed,2020-03-25,Carbon County,UT,49007,3.199984936634056
observed,2020-03-26,Carbon County,UT,49007,2.440015259252681
observed,2020-03-27,Carbon County,UT,49007,1.6999848845365186
observed,2020-03-28,Carbon County,UT,49007,1.2199848678653078
observed,2020-03-29,Carbon County,UT,49007,0.9900000343843747
observed,2020-03-30,Carbon County,UT,49007,1.039984861613603
observed,2020-03-31,Carbon County,UT,49007,1.1700000406360782
observed,2020-04-01,Carbon County,UT,49007,1.2199848678653078
observed,2020-04-02,Carbon County,UT,49007,1.12001521340685
observed,2020-04-03,Carbon County,UT,49007,1.0500000364682753
observed,2020-04-04,Carbon County,UT,49007,0.9000000312585223
observed,2020-04-05,Carbon County,UT,49007,0.6100151956936873
observed,2020-04-06,Carbon County,UT,49007,0.750000026048768
observed,2020-04-07,Carbon County,UT,49007,0.9000000312585223
observed,2020-04-08,Carbon County,UT,49007,0.7800000270907184
observed,2020-04-09,Carbon County,UT,49007,0.7800000270907184
observed,2020-04-10,Carbon County,UT,49007,0.7600152009034404
observed,2020-04-11,Carbon County,UT,49007,0.6499848480682432
observed,2020-04-12,Carbon County,UT,49007,0.750000026048768
observed,2020-04-13,Carbon County,UT,49007,0.7200000250068176
observed,2020-04-14,Carbon County,UT,49007,0.46001519048393297
observed,2020-04-15,Carbon County,UT,49007,0.3300000114614578
observed,2020-04-16,Carbon County,UT,49007,0.289984835564835
observed,2020-04-17,Carbon County,UT,49007,0.5400000187551129
observed,2020-04-18,Carbon County,UT,49007,0.6000000208390149
observed,2020-04-19,Carbon County,UT,49007,0.5200151925678349
observed,2020-04-20,Carbon County,UT,49007,0.5100000177131625
observed,2020-04-21,Carbon County,UT,49007,0.4999848428584901
observed,2020-04-22,Carbon County,UT,49007,0.5899848459843425
observed,2020-04-23,Carbon County,UT,49007,0.7099848501521452
observed,2020-04-24,Carbon County,UT,49007,0.5599848449423909
observed,2020-04-25,Carbon County,UT,49007,0.40001518840003225
observed,2020-04-26,Carbon County,UT,49007,0.1699848313970323
observed,2020-04-27,Carbon County,UT,49007,0.19998483243898266
observed,2020-04-28,Carbon County,UT,49007,0.040015175896622776
observed,2020-04-29,Carbon County,UT,49007,0.0
observed,2020-04-30,Carbon County,UT,49007,0.0
observed,2020-05-01,Carbon County,UT,49007,0.019984826187277933
observed,2020-05-02,Carbon County,UT,49007,0.0
observed,2020-05-03,Carbon County,UT,49007,0.0
observed,2020-05-04,Carbon County,UT,49007,0.1699848313970323
observed,2020-05-05,Carbon County,UT,49007,0.0
observed,2020-05-06,Carbon County,UT,49007,0.0
observed,2020-05-07,Carbon County,UT,49007,0.0
observed,2020-05-08,Carbon County,UT,49007,0.0
observed,2020-05-09,Carbon County,UT,49007,0.0
observed,2020-05-10,Carbon County,UT,49007,0.0
observed,2020-05-11,Carbon County,UT,49007,0.0
observed,2020-05-12,Carbon County,UT,49007,0.0
observed,2020-05-13,Carbon County,UT,49007,0.0
observed,2020-05-14,Carbon County,UT,49007,0.0
observed,2020-05-15,Carbon County,UT,49007,0.0
observed,2020-05-16,Carbon County,UT,49007,0.0
observed,2020-05-17,Carbon County,UT,49007,0.0
observed,2020-05-18,Carbon County,UT,49007,0.04998482722922958
observed,2020-05-19,Carbon County,UT,49007,0.030000001041950358
observed,2020-05-20,Carbon County,UT,49007,0.09000000312585237
observed,2020-02-16,Daggett County,UT,49009,5.2900153582380005
observed,2020-02-17,Daggett County,UT,49009,5.419985013738409
observed,2020-02-18,Daggett County,UT,49009,5.010000174005771
observed,2020-02-19,Daggett County,UT,49009,5.100000177131624
observed,2020-02-20,Daggett County,UT,49009,5.329985010612557
