condition,date,county,state,fips,illness
observed,2020-03-01,Bartholomew County,IN,18005,6.050007797380409
observed,2020-03-02,Bartholomew County,IN,18005,6.209977453922768
observed,2020-03-03,Bartholomew County,IN,18005,5.789977439335457
observed,2020-03-04,Bartholomew County,IN,18005,5.6799850227686495
observed,2020-03-05,Bartholomew County,IN,18005,5.10001535163898
observed,2020-03-06,Bartholomew County,IN,18005,4.990022935072172
observed,2020-03-07,Bartholomew County,IN,18005,4.559984983869156
observed,2020-03-08,Bartholomew County,IN,18005,4.650007748756041
observed,2020-03-09,Bartholomew County,IN,18005,4.869992581889657
observed,2020-03-10,Bartholomew County,IN,18005,4.760000165322849
observed,2020-03-11,Bartholomew County,IN,18005,4.669977400435964
observed,2020-03-12,Bartholomew County,IN,18005,4.5700229204848615
observed,2020-03-13,Bartholomew County,IN,18005,5.550022954521919
observed,2020-03-14,Bartholomew County,IN,18005,5.170015354070198
observed,2020-03-15,Bartholomew County,IN,18005,5.770007787655534
observed,2020-03-16,Bartholomew County,IN,18005,6.010015383244818
observed,2020-03-17,Bartholomew County,IN,18005,5.7300153735199455
observed,2020-03-18,Bartholomew County,IN,18005,6.120007799811627
observed,2020-03-19,Bartholomew County,IN,18005,5.4900077779306615
observed,2020-03-20,Bartholomew County,IN,18005,5.380015361363854
observed,2020-03-21,Bartholomew County,IN,18005,3.8000228937414597
observed,2020-03-22,Bartholomew County,IN,18005,3.339977354242815
observed,2020-03-23,Bartholomew County,IN,18005,3.0599773445179417
observed,2020-03-24,Bartholomew County,IN,18005,2.5999849157950417
observed,2020-03-25,Bartholomew County,IN,18005,2.3000152543902455
observed,2020-03-26,Bartholomew County,IN,18005,1.6300228183736898
observed,2020-03-27,Bartholomew County,IN,18005,1.2999924578975208
observed,2020-03-28,Bartholomew County,IN,18005,1.150007627195122
observed,2020-03-29,Bartholomew County,IN,18005,1.2100228037863787
observed,2020-03-30,Bartholomew County,IN,18005,1.1900000413307126
observed,2020-03-31,Bartholomew County,IN,18005,1.2900076320575586
observed,2020-04-01,Bartholomew County,IN,18005,1.2999924578975208
observed,2020-04-02,Bartholomew County,IN,18005,1.2299924554663018
observed,2020-04-03,Bartholomew County,IN,18005,1.3799772861687005
observed,2020-04-04,Bartholomew County,IN,18005,1.3500228086488169
observed,2020-04-05,Bartholomew County,IN,18005,1.4099848744643289
observed,2020-04-06,Bartholomew County,IN,18005,1.5400000534868046
observed,2020-04-07,Bartholomew County,IN,18005,1.4399924627599572
observed,2020-04-08,Bartholomew County,IN,18005,1.1800152154907504
observed,2020-04-09,Bartholomew County,IN,18005,1.4000000486243682
observed,2020-04-10,Bartholomew County,IN,18005,1.560022815942471
observed,2020-04-11,Bartholomew County,IN,18005,1.4099848744643289
observed,2020-04-12,Bartholomew County,IN,18005,1.2200076296263411
observed,2020-04-13,Bartholomew County,IN,18005,1.0599848623082369
observed,2020-04-14,Bartholomew County,IN,18005,0.7200227867678503
observed,2020-04-15,Bartholomew County,IN,18005,0.49998484285848926
