condition,date,county,state,fips,illness
observed,2020-03-17,Atchison County,MO,29005,4.740022926389249
observed,2020-03-18,Atchison County,MO,29005,4.819984992899396
observed,2020-03-19,Atchison County,MO,29005,4.850030517463414
observed,2020-03-20,Atchison County,MO,29005,3.919984961640874
observed,2020-03-21,Atchison County,MO,29005,3.710007716108251
observed,2020-03-22,Atchison County,MO,29005,3.0699697576115805
observed,2020-03-23,Atchison County,MO,29005,2.5200000875238615
observed,2020-03-24,Atchison County,MO,29005,2.43000008439801
observed,2020-03-25,Atchison County,MO,29005,2.3699773205530743
observed,2020-03-26,Atchison County,MO,29005,2.0799697232272067
observed,2020-03-27,Atchison County,MO,29005,2.380015257168781
observed,2020-03-28,Atchison County,MO,29005,2.0900076598429123
observed,2020-03-29,Atchison County,MO,29005,1.710000059391192
observed,2020-03-30,Atchison County,MO,29005,1.4199924620653228
observed,2020-03-31,Atchison County,MO,29005,1.3700076348360937
observed,2020-04-01,Atchison County,MO,29005,1.1900076285843897
observed,2020-04-02,Atchison County,MO,29005,0.9999696857169803
observed,2020-04-03,Atchison County,MO,29005,0.7100303736742115
observed,2020-04-04,Atchison County,MO,29005,0.42002277634834434
observed,2020-04-05,Atchison County,MO,29005,0.42002277634834434
observed,2020-04-06,Atchison County,MO,29005,0.22998483348093304
observed,2020-04-07,Atchison County,MO,29005,0.29000759732586917
observed,2020-04-08,Atchison County,MO,29005,0.40001518840003225
observed,2020-04-09,Atchison County,MO,29005,0.24999242142924508
observed,2020-04-10,Atchison County,MO,29005,0.09996965445845789
observed,2020-04-11,Atchison County,MO,29005,0.24999242142924508
observed,2020-04-12,Atchison County,MO,29005,0.27000000937755714
observed,2020-04-13,Atchison County,MO,29005,0.29000759732586917
observed,2020-04-14,Atchison County,MO,29005,0.31998483660678606
observed,2020-04-15,Atchison County,MO,29005,0.17003035491909924
observed,2020-04-16,Atchison County,MO,29005,0.0
observed,2020-04-17,Atchison County,MO,29005,0.15999241830339206
observed,2020-04-18,Atchison County,MO,29005,0.24999242142924508
observed,2020-04-19,Atchison County,MO,29005,0.31001518527417926
observed,2020-04-20,Atchison County,MO,29005,0.1800000062517041
observed,2020-04-21,Atchison County,MO,29005,0.26003035804495034
observed,2020-04-22,Atchison County,MO,29005,0.29000759732586917
observed,2020-04-23,Atchison County,MO,29005,0.299977248658474
observed,2020-04-24,Atchison County,MO,29005,0.279969660710162
observed,2020-04-25,Atchison County,MO,29005,0.049984827229228944
observed,2020-04-26,Atchison County,MO,29005,0.06002276384493418
observed,2020-04-27,Atchison County,MO,29005,0.0
observed,2020-04-28,Atchison County,MO,29005,0.13998483035508197
observed,2020-04-29,Atchison County,MO,29005,0.09000000312585302
observed,2020-04-30,Atchison County,MO,29005,0.02000758794831204
observed,2020-05-01,Atchison County,MO,29005,0.09996965445845789
observed,2020-05-02,Atchison County,MO,29005,0.06999241517754098
observed,2020-05-03,Atchison County,MO,29005,0.06002276384493418
observed,2020-05-04,Atchison County,MO,29005,0.09000000312585302
observed,2020-05-05,Atchison County,MO,29005,0.13998483035508197
observed,2020-05-06,Atchison County,MO,29005,0.11997724240676992
observed,2020-05-07,Atchison County,MO,29005,0.17003035491909924
observed,2020-05-08,Atchison County,MO,29005,0.1500227669707872
observed,2020-05-09,Atchison County,MO,29005,0.0
observed,2020-05-10,Atchison County,MO,29005,0.0
observed,2020-05-11,Atchison County,MO,29005,0.0
observed,2020-05-12,Atchison County,MO,29005,0.3600000125034082
observed,2020-05-13,Atchison County,MO,29005,0.3399924245550981
observed,2020-05-14,Atchison County,MO,29005,0.24002277009663828
observed,2020-05-15,Atchison County,MO,29005,0.209977245532621
observed,2020-05-16,Atchison County,MO,29005,0.3399924245550981
observed,2020-05-17,Atchison County,MO,29005,0.279969660710162
observed,2020-05-18,Atchison County,MO,29005,0.17003035491909924
observed,2020-05-19,Atchison County,MO,29005,0.009969651332604867
observed,2020-02-16,Audrain County,MO,29007,8.820030655348226
observed,2020-02-17,Audrain County,MO,29007,8.729977541446628
observed,2020-02-18,Audrain County,MO,29007,9.659969986493424
observed,2020-02-19,Audrain County,MO,29007,9.669985161348096
observed,2020-02-20,Audrain County,MO,29007,10.190023115676965
observed,2020-02-21,Audrain County,MO,29007,9.499977568190031
observed,2020-02-22,Audrain County,MO,29007,9.389977564369545
observed,2020-02-23,Audrain County,MO,29007,9.549969982672938
observed,2020-02-24,Audrain County,MO,29007,9.509992743044704
observed,2020-02-25,Audrain County,MO,29007,9.719977575831003
observed,2020-02-26,Audrain County,MO,29007,9.310023085113075
observed,2020-02-27,Audrain County,MO,29007,8.660038237044834
observed,2020-02-28,Audrain County,MO,29007,8.499962358950985
observed,2020-02-29,Audrain County,MO,29007,7.619962328387095
observed,2020-03-01,Audrain County,MO,29007,7.399962320746123
observed,2020-03-02,Audrain County,MO,29007,7.689985092579347
observed,2020-03-03,Audrain County,MO,29007,7.399962320746123
observed,2020-03-04,Audrain County,MO,29007,6.570038164455599
observed,2020-03-05,Audrain County,MO,29007,6.319992632250608
observed,2020-03-06,Audrain County,MO,29007,6.189962278720778
observed,2020-03-07,Audrain County,MO,29007,6.029969860417386
observed,2020-03-08,Audrain County,MO,29007,6.3400229819599545
observed,2020-03-09,Audrain County,MO,29007,6.309977457395935
observed,2020-03-10,Audrain County,MO,29007,5.5299622557978605
observed,2020-03-11,Audrain County,MO,29007,5.250038118609766
observed,2020-03-12,Audrain County,MO,29007,5.419962251977377
observed,2020-03-13,Audrain County,MO,29007,5.240022943755093
observed,2020-03-14,Audrain County,MO,29007,4.999992586404776
observed,2020-03-15,Audrain County,MO,29007,4.810038103327823
observed,2020-03-16,Audrain County,MO,29007,5.250038118609766
observed,2020-03-17,Audrain County,MO,29007,4.649962225233974
observed,2020-03-18,Audrain County,MO,29007,4.879977407729619
observed,2020-03-19,Audrain County,MO,29007,4.829984993246713
observed,2020-03-20,Audrain County,MO,29007,4.840000168101383
observed,2020-03-21,Audrain County,MO,29007,4.470022917011692
observed,2020-03-22,Audrain County,MO,29007,3.810022894088777
observed,2020-03-23,Audrain County,MO,29007,3.2500077001316736
observed,2020-03-24,Audrain County,MO,29007,2.669962156465227
observed,2020-03-25,Audrain County,MO,29007,2.760015270366822
observed,2020-03-26,Audrain County,MO,29007,2.0400076581063282
observed,2020-03-27,Audrain County,MO,29007,2.000030418478093
observed,2020-03-28,Audrain County,MO,29007,1.6100228176790554
observed,2020-03-29,Audrain County,MO,29007,1.4500303993756627
observed,2020-03-30,Audrain County,MO,29007,1.3699924603287381
observed,2020-03-31,Audrain County,MO,29007,1.380007635183411
observed,2020-04-01,Audrain County,MO,29007,1.2999696961364866
observed,2020-04-02,Audrain County,MO,29007,1.0700379734312981
observed,2020-04-03,Audrain County,MO,29007,0.7300227871151689
observed,2020-04-04,Audrain County,MO,29007,0.5500000191024303
observed,2020-04-05,Audrain County,MO,29007,0.5299696693930847
observed,2020-04-06,Audrain County,MO,29007,0.25997724726920707
observed,2020-04-07,Audrain County,MO,29007,0.19996965793162594
observed,2020-04-08,Audrain County,MO,29007,0.24996207241453422
observed,2020-04-09,Audrain County,MO,29007,0.22000000764097166
observed,2020-04-10,Audrain County,MO,29007,0.0
observed,2020-04-11,Audrain County,MO,29007,0.0
observed,2020-04-12,Audrain County,MO,29007,0.0
observed,2020-04-13,Audrain County,MO,29007,0.0
observed,2020-04-14,Audrain County,MO,29007,0.0
observed,2020-04-15,Audrain County,MO,29007,0.010015174854672853
observed,2020-04-16,Audrain County,MO,29007,0.0700227641922516
